filename, cancer, normal
IMG0000383_jpg.rf.badb0cae75a798968ae2a66db19a1546.jpg, 0, 1
image-no384-normal-_png.rf.baa108a3053f8031c5060ce3a5ad63f7.jpg, 0, 1
tf_13_1_png.rf.baac73461727bbd52460344af930ddbd.jpg, 0, 1
149_JPG_jpg.rf.bab751ac459534cd390335f1484eecca.jpg, 1, 0
183_JPG_jpg.rf.babe2899b7e9e48a3cc3780aba01578a.jpg, 1, 0
image-no167-normal-_png.rf.bad37b3f1f7931543b4226c369f394ca.jpg, 0, 1
IMG0000290_1_jpg.rf.ba91b4f3034a78fc4742ed88db4e0075.jpg, 0, 1
IMG0000289_jpg.rf.ba7d8cbd5a9b0e51ab4e2369917dd787.jpg, 0, 1
IMG_8331_JPG_jpg.rf.ba8d2405a84a0daea5c4768f84c91230.jpg, 1, 0
IMG0000687_jpg.rf.baee5a06dbdf75eb72aa70ed06a10828.jpg, 0, 1
bone-cancer_train_2_1309_png.rf.baf3f4d745ea1e502d1aac086fb625b7.jpg, 1, 0
bone-cancer_train_2_192_png.rf.bae5b375a706fcd76669553db72af546.jpg, 1, 0
ulna_0thers_11_png.rf.baea0dc2085ba376ddc90ca1f8b80ca1.jpg, 1, 0
IMG0000690_jpg.rf.ba920c3b6d68e365cd9991113c8c5336.jpg, 0, 1
IMG0000592_jpg.rf.baec52cde8b9220e90de1129145f6d80.jpg, 0, 1
tibia_osteosarcoma_19_PNG.rf.bafa1c07ac0bf105b4a9a16782417c7c.jpg, 1, 0
IMG0000846_jpg.rf.bafd1e04eb54cea07d4d127ee79957c1.jpg, 0, 1
bone-cancer_test_111_png.rf.bb1fe73ec1bfce5ed66a6ff26bb6fb63.jpg, 1, 0
IMG0000802_jpg.rf.bb4768c2efb7f4b3673b8378d6b8f5c8.jpg, 0, 1
150_JPG_jpg.rf.bb5d127bdf998218cd6c2660a91c4e99.jpg, 1, 0
elbow_14_2-1-_png.rf.bb6aa14c7c82752cb98417d2c108e9db.jpg, 0, 1
bone-cancer_valid_236_png.rf.bb759c588b4f34d916f76fe748115182.jpg, 1, 0
fibula_osteosarcoma_20_PNG.rf.bb90b81030d1c476dea877c62a8f9393.jpg, 1, 0
image-no114-normal-_png.rf.bb80aa70cd36b842553cf72afb81d283.jpg, 0, 1
image-no245-normal-_png.rf.bb7f931d16f8db3e2fe6e8b32a377df5.jpg, 0, 1
IMG0000588_jpg.rf.bb84d47173eb94156cd90ce5b874c97d.jpg, 0, 1
IMG_7851_JPG_jpg.rf.bb2b8522b92497baeb9625dffa18c3d9.jpg, 1, 0
IMG0000441_jpg.rf.bb9aff59d60df8f35233331f61d6181a.jpg, 0, 1
foot_9_3_png.rf.bbbd21f3903f6801c948caf9db456a33.jpg, 0, 1
IMG0000591_jpg.rf.bba69246e5298f39741d4e8ff600ae8b.jpg, 0, 1
femur_9_2_png.rf.bbb7342fe69ca8bed4a2195b388e4cf4.jpg, 0, 1
image-no538-normal-_png.rf.bbba7304e1a123164a8b2554d3d7877b.jpg, 0, 1
tibia_metastasis_5_PNG.rf.bbd2e6624bb8f55eba7e3979535d7548.jpg, 1, 0
image-no430-normal-_png.rf.bb80e72bd51c73d5ee26c83e28f6f5f2.jpg, 0, 1
bone-cancer_valid_2_241_png.rf.bb057139427fd6b1fd2028c2fcf7215b.jpg, 1, 0
forearm_15_1_png.rf.bba3b77bf8ea29bf9511ec4ee9592484.jpg, 0, 1
IMG0000778_jpg.rf.bbbbaf68a8a0d92149ce64ac365e4261.jpg, 0, 1
image-no400-normal-_png.rf.bbd64e839613380e54cc5c0076ff6049.jpg, 0, 1
bone-cancer_valid_415_png.rf.bbd6ea6526d1924aed2279ab0cd031ed.jpg, 1, 0
IMG0000734_jpg.rf.bb9f6fdb34ca9aff8bd3f826006b9fae.jpg, 0, 1
bone-cancer_train_2_2446_png.rf.bba625d43de678b9e438967d7ba3ddb1.jpg, 1, 0
IMG0000179_jpg.rf.bbebe2b66894c4f6f199e97f76ef40d1.jpg, 0, 1
85_JPG_jpg.rf.bc141350693d2d4e3a2abf66aa1e2bc3.jpg, 1, 0
73_JPG_jpg.rf.bbea4241084dd219b2e32af451c7994f.jpg, 1, 0
bone-cancer_test_88_png.rf.bbbdfa52c68e11b52afaa83989ab106c.jpg, 1, 0
humerus_25_png.rf.bb77cf2c757ebbea420d90d47f80989a.jpg, 1, 0
bone-cancer_valid_2_128_png.rf.bc0c2ff12d3183254420e20db5f05691.jpg, 1, 0
IMG0000770_jpg.rf.bbc1321e9e7b596f3c084b81776eacda.jpg, 0, 1
image-no139-normal-_png.rf.bc75056612701e4fd9c885c9ae89c08c.jpg, 0, 1
image-no728-normal-_png.rf.bc038a9e8a3c0ea72ea1d92b1fce0caf.jpg, 0, 1
hand_osteosarcoma_10_png.rf.bc3a036ec8949bde0d17900df9e70b29.jpg, 1, 0
bone-cancer_valid_2_417_png.rf.bc4cf2acb98624a92bad6eadafb0dbc3.jpg, 1, 0
tibia_ewing_18_PNG.rf.bc87879ab2f81d2f5805779c6694181b.jpg, 1, 0
image-no513-normal-_png.rf.bc500e21827ab35310fec0c892e146be.jpg, 0, 1
image-no554-normal-_png.rf.bc2fa6c43a56abac051edbf6b2db2c12.jpg, 0, 1
IMG0000668_jpg.rf.bc29bc1a057fdc3e4b097c37d420855b.jpg, 0, 1
-21-_jpg.rf.bc4d2a822845cfc79d7eb48eed5ce3a1.jpg, 0, 1
bone-cancer_train_2_2383_png.rf.bc1cf043c4e253e249528de5ad271d4c.jpg, 1, 0
11_jpg.rf.bc8b735f634bc296fa856b6b2d85c3cd.jpg, 1, 0
bone-cancer_train_2_1363_png.rf.bc9e13cde8fb115d77f21b89bc05462e.jpg, 1, 0
IMG0000335_jpg.rf.bc7dd6d492e961e3628fdbc8d073ebc6.jpg, 0, 1
bone-cancer_test_42_png.rf.bcc1c3a4da810f94a9d5de950b21f9cb.jpg, 1, 0
IMG0000869_jpg.rf.bcdac081cc2132fd79e3e5ec80727bcf.jpg, 0, 1
bone-cancer_train_2_1597_png.rf.bcc702ed35f7b316f7920b16eae85d9b.jpg, 1, 0
bone-cancer_valid_266_png.rf.bce20ded7f4598a177353ecde52662aa.jpg, 1, 0
bone-cancer_train_2_331_png.rf.bcdd91484307fa4c3cb5c51b4c38f883.jpg, 1, 0
IMG0000820_jpg.rf.bcc8308536021ef891d9d60c4c0f8a3b.jpg, 0, 1
bone-cancer_valid_2_257_png.rf.bca6f4886e7b928b55ba693505b2278f.jpg, 1, 0
IMG0000660_jpg.rf.bce78d7a56509b94d68e5dc18e9a40c0.jpg, 0, 1
IMG0000672_jpg.rf.bce0df0ae519d4e643feeec62f088d6d.jpg, 0, 1
bone-cancer_valid_2_43_png.rf.bccb748a178fa65890bad3a9b51c3e9d.jpg, 1, 0
image-no146-normal-_png.rf.bd09d0b31bc8709c5d13628aa1f37abe.jpg, 0, 1
foot_1_2_png.rf.bce57807155b3e7072a21f50b4477f60.jpg, 0, 1
bone-cancer_valid_2_71_png.rf.bd0cda5782262775429423dcedb3f645.jpg, 1, 0
-24-_jpg.rf.bce3ccf0a921014271720364d8956694.jpg, 0, 1
bone-cancer_train_2_393_png.rf.bd319b83e2bbdb868c8cf1814221f7bc.jpg, 1, 0
IMG0000812_jpg.rf.bcf309eee9659ebbda011465db8c637f.jpg, 0, 1
IMG0000627_jpg.rf.bd413e5161041c341c2361d134ed8bfd.jpg, 0, 1
IMG0000430_jpg.rf.bce9bbd97203837c5ac605160d34cac9.jpg, 0, 1
bone-cancer_train_2_2441_png.rf.bcfbaa8ced3228b886e42cafad07d90f.jpg, 1, 0
bone-cancer_train_2_1314_png.rf.bd4e6a9cd94bc64de4ce2856bb0f52e5.jpg, 1, 0
new4_jpg.rf.bd49af6b83a6215bc0a0c97c75b4175e.jpg, 0, 1
bone-cancer_train_2_207_png.rf.bd277186f328962405f0a9eefcbb4321.jpg, 1, 0
IMG0000829_jpg.rf.bd27a9c5d19432dccdf038e200033161.jpg, 0, 1
forearm_6_1_png.rf.bcf3cee584454470268aeba5aa96959a.jpg, 0, 1
IMG0000426_jpg.rf.bd57cacd54206a46aa70db3440bc4d3d.jpg, 0, 1
tf_8_2-1-_png.rf.bd179b32300a534e5cfce8aa7206874a.jpg, 0, 1
bone-cancer_train_2_2308_png.rf.bd8a114d17f42534884adbfbbfdedaa5.jpg, 1, 0
bone-cancer_valid_387_png.rf.bd25b3ab743dcd650e488b9ed6052122.jpg, 1, 0
bone-cancer_train_2_173_png.rf.bd3616e5c15da092a6ffcf7418cdccaf.jpg, 1, 0
bone-cancer_train_2_1342_png.rf.bd6b55ee1ac229d5c48362d1e976c6cd.jpg, 1, 0
bone-cancer_train_2_652_png.rf.bd8276f64f4ffd555b8b00c7f78d342c.jpg, 1, 0
image-no563-normal-_png.rf.bd872a1bd3dee7b12d219f9abb746d5b.jpg, 0, 1
IMG0000571_jpg.rf.bd57fa40b13d6106fd48d2af4ee776dd.jpg, 0, 1
bone-cancer_valid_413_png.rf.bd7115e54a676c9027252867fbe72079.jpg, 1, 0
image-no383-normal-_png.rf.bdaa761a2cb02f4c2fd947d307a4e75d.jpg, 0, 1
bone-cancer_train_2_2527_png.rf.bd0def012f8ecd107b11898c252b16df.jpg, 1, 0
IMG0000526_jpg.rf.bd337638cc49e7e5d1bd2910d2c2070e.jpg, 0, 1
image-no385-normal-_png.rf.bdafa0be8b4c67ac73f45ecd2821c174.jpg, 0, 1
knee_2_2_png.rf.bd9fafb4503da5c64086127c2c5399f5.jpg, 0, 1
bone-cancer_train_2_2232_png.rf.bd584b3057da6d15e138381c174cfc5c.jpg, 1, 0
bone-cancer_train_2_2174_png.rf.bdeb41d9d6748c5ea8ce261248e7bea3.jpg, 1, 0
bone-cancer_train_2_729_png.rf.bdba96fa4c6fc23442ef1f7bcd8fa25b.jpg, 1, 0
image-no319-normal-_png.rf.be0c4f704872d7e5608a4ef7a096e9d6.jpg, 0, 1
IMG0000608_jpg.rf.be4b64037968a0e0f85805cc7843d594.jpg, 0, 1
bone-cancer_train_2_1121_png.rf.be3889fcdbd56b92b591c699b2192161.jpg, 1, 0
bone-cancer_train_2_1449_png.rf.be3acf0444406ba8a6fc8b579f13e1e5.jpg, 1, 0
image-no56-normal-_png.rf.be51ae19e10a92ddf30b4261a6ed49f4.jpg, 0, 1
IMG0000286_jpg.rf.bdb0a8da4aaab92ec5408203f3201a48.jpg, 0, 1
bone-cancer_train_2_1677_png.rf.bdf903260da842a7377dcbb62de6066d.jpg, 1, 0
bone-cancer_test_198_png.rf.be1412bde47973f38789bfba5b9806aa.jpg, 1, 0
IMG0000289_jpg.rf.be626d9ff57ae6e6928b86c742678254.jpg, 0, 1
IMG0000531_jpg.rf.be1266d4764ed0343e8850867e3bcdd3.jpg, 0, 1
IMG0000115_jpg.rf.be759ac8a8ef32b7da39642d467ad48c.jpg, 0, 1
IMG0000691_jpg.rf.be014ae7065635a4140b4e5bcd39bdea.jpg, 0, 1
IMG0000287_jpg.rf.be14c7999a1db0057b7aac6ddf21445c.jpg, 0, 1
image-no60-normal-_png.rf.bdc94fd5e7141ba3f32bb114f1599ba1.jpg, 0, 1
IMG0000710_jpg.rf.bdb5c079d70bae26fa3bc4aa15abfbb4.jpg, 0, 1
download-6-_png.rf.be9209f35a09d74672d9d48ada8cb3e5.jpg, 0, 1
foot_50_png.rf.be93bf77aae8c001b6a043db6aeef3b8.jpg, 1, 0
bone-cancer_train_2_2143_png.rf.be91de8c71d99d92e80219bfe3561084.jpg, 1, 0
bone-cancer_test_61_png.rf.be72182a7d951cc472c3f668ddabcb95.jpg, 1, 0
cervical-spine_14_png.rf.be9be07f14fad4f63645a57dd445f711.jpg, 1, 0
bone-cancer_valid_2_368_png.rf.be797e774b96d1f88856293e535973db.jpg, 1, 0
image-no207-normal-_png.rf.beb4a2b806741da717cee54241a39336.jpg, 0, 1
image-no2-normal-_png.rf.be6e1c03a4da0d61235e1088810e51ae.jpg, 0, 1
IMG0000522_jpg.rf.beb2db971912c759851d3c76f7eeb4ea.jpg, 0, 1
ped_29_png.rf.be7693daba2fd0ede8667033eeefa25b.jpg, 1, 0
bone-cancer_train_2_1847_png.rf.be7026a7cf96a95df3434f3a74718552.jpg, 1, 0
IMG0000672_jpg.rf.beb567c25f4d1f645fe2ec0be2f9a0fb.jpg, 0, 1
image-no281-normal-_png.rf.beb5a5305148bd17e74f6c38a6aad717.jpg, 0, 1
IMG0000290_jpg.rf.bec1919ea91600cee7a388a45247b39e.jpg, 0, 1
pelvis_45_png.rf.bedcc1c737c12077f010bd6d1b4b4080.jpg, 0, 1
ulna_0thers_7_png.rf.bed50233f7763a13224e5b8fc3e9adb4.jpg, 1, 0
image-no143-normal-_png.rf.bede219666929d91d4ba7a53c65115e4.jpg, 0, 1
image-no150-normal-_png.rf.bf26472c92e8a51b4c587d23c4fcc190.jpg, 0, 1
bone-cancer_valid_2_266_png.rf.bef5dd4c8e97650da6180e1abb85c4a8.jpg, 1, 0
image-no200-normal-_png.rf.bedb21e6cacf19a1a15d4f6da2c2b77b.jpg, 0, 1
fibula_osteosarcoma_6_PNG.rf.befdc82cc92983693831061211ddc9de.jpg, 1, 0
bone-cancer_train_2_2190_png.rf.bedd67a64bce94794a37b045ca61d311.jpg, 1, 0
bone-cancer_train_2_1096_png.rf.bf42f29daae06b375c9e5ec9de9b65b5.jpg, 1, 0
IMG0000547_jpg.rf.bef480d817d6157b27297b4e518c9360.jpg, 0, 1
bone-cancer_valid_2_78_png.rf.bf51a61e688002be675a3dfd6546456d.jpg, 1, 0
IMG0000611_jpg.rf.bf62ec6a4670e8e134c805afcdcaa717.jpg, 0, 1
IMG0000354_jpg.rf.bf7549a9a39de569be2c16d60d007ccc.jpg, 0, 1
IMG0000440_jpg.rf.bf19485a1c949cb43aeb11700275e858.jpg, 0, 1
bone-cancer_train_2_1886_png.rf.bf29d273a95fb61205d7082a75cba3a6.jpg, 1, 0
IMG0000531_jpg.rf.bf0dfcd3d1676f4f8c81bfe5ed81b609.jpg, 0, 1
bone-cancer_valid_2_444_png.rf.bf9877e62e47181e524922c8d7afc721.jpg, 1, 0
bone-cancer_train_2_709_png.rf.bf6fb8cf1b7c29dabd606136402403ba.jpg, 1, 0
bone-cancer_train_2_823_png.rf.bf7d2287f3c6667eb0413e4e1d0c1868.jpg, 1, 0
bone-cancer_train_2_738_png.rf.bfd264d7ce92a303ee9c852510356331.jpg, 1, 0
IMG0000861_jpg.rf.bf7aeceba868c171965537fa7a062b47.jpg, 0, 1
bone-cancer_train_2_1366_png.rf.bf5b50845a5cf1943e681f791234af6e.jpg, 1, 0
IMG0000775_jpg.rf.bfa017352e453e261d7030239454403d.jpg, 0, 1
IMG0000848_jpg.rf.bf53063b0ceac7f286ebbcea9397287e.jpg, 0, 1
IMG0000522_jpg.rf.bfb7567c9fb735ba691d67fc659b9b7e.jpg, 0, 1
bone-cancer_train_2_93_png.rf.bfcf6b4925d7d7c06a752e77e8c2973d.jpg, 1, 0
hand_23_png.rf.bfa2d004400c06e46f93bbab56e04df8.jpg, 0, 1
bone-cancer_valid_66_png.rf.bff1460d0cf4e407351d55c89ada7cc9.jpg, 1, 0
humerus_0_1_png.rf.bfbea9104d44a8d69f2114c87d841208.jpg, 0, 1
IMG0000519_jpg.rf.bfe77c543f8004c5730139ae81d556f7.jpg, 0, 1
bone-cancer_test_63_png.rf.bffb6786f1ed94bd64fdaa6b3ad9445d.jpg, 1, 0
187_JPG_jpg.rf.bfeadd43af8da45c78f59a7691ef7870.jpg, 1, 0
IMG0000679_jpg.rf.bfe56c0029d9afd772e527bd635b0c8c.jpg, 0, 1
bone-cancer_train_2_112_png.rf.c0095d1486c75975a2eff16e4996b810.jpg, 1, 0
image-no233-normal-_png.rf.bfc7bd678c2005e7186c306aeef2b3d8.jpg, 0, 1
image-no264-normal-_png.rf.c0453cb1e232f404dd497efcf230fbd7.jpg, 0, 1
bone-cancer_train_2_2027_png.rf.c023012ad26c51f36081db6370d58def.jpg, 1, 0
bone-cancer_train_2_385_png.rf.c0341c4f0b6ad064a0fbe29d5f46d44f.jpg, 1, 0
bone-cancer_valid_2_134_png.rf.c04fd0419cbc8f9e2242c554fc26d18f.jpg, 1, 0
IMG_0704_JPG_jpg.rf.c055985b386376f90874f40f3a357e92.jpg, 1, 0
IMG0000644_jpg.rf.c085e31d9d18dd8a9bf4b8d3c54f577a.jpg, 0, 1
bone-cancer_train_2_2109_png.rf.c0c4bf0bb44d0dc30fc5244c60fbcf5e.jpg, 1, 0
IMG0000115_jpg.rf.c05c7d593976ae5eadbc1530a9c33c4b.jpg, 0, 1
hand_8_2_png.rf.c0c85419f73eae5266e202f6fd732b84.jpg, 0, 1
IMG0000424_jpg.rf.c0ab39a191cec50c97c08e4d8c721bf9.jpg, 0, 1
IMG0000701_jpg.rf.c07c87d11d4c17e3e18916288380a136.jpg, 0, 1
fibula_metastasis_18_png.rf.c08d8732ace6d71f18afceb72693a052.jpg, 1, 0
IMG_0437_JPG_jpg.rf.c0a19262f7c137bbeb7629d9bd7701c7.jpg, 1, 0
143_JPG_jpg.rf.c0d1292a39a3eb685d46fd61b38c5c24.jpg, 1, 0
bone-cancer_train_2_5_png.rf.c0de86d28c813ceb54ee69807d493f86.jpg, 1, 0
image-no653-normal-_png.rf.c0eac7d08888e192539eca7492a72ec1.jpg, 0, 1
bone-cancer_test_205_png.rf.c12496b651b42c56998cc88dfd0b4fc1.jpg, 1, 0
image-no182-normal-_png.rf.c0e0fbd0a499080409b086d93a2e2ce3.jpg, 0, 1
IMG0000690_jpg.rf.c121ff969c082755570a3eb7edc09f0a.jpg, 0, 1
image-no357-normal-_png.rf.c0ae19cd7af20af0493260b3f4683df6.jpg, 0, 1
bone-cancer_valid_2_341_png.rf.c1116e5b44512bec2f932a2de11f2631.jpg, 1, 0
bone-cancer_test_188_png.rf.c0f7c5c6a609f253c64ba7e46b9eec1b.jpg, 1, 0
bone-cancer_valid_240_png.rf.c0d980f71a34fb7f695d1899d515b2f0.jpg, 1, 0
IMG0000288_jpg.rf.c0fb3e5eccab8b3652e23b9ab3809288.jpg, 0, 1
image-no91-normal-_png.rf.c1043d837e338e9f27e5d6095d7ebc6e.jpg, 0, 1
IMG0000593_jpg.rf.c121b6f63963a0dff33116ab43481ff6.jpg, 0, 1
bone-cancer_valid_2_385_png.rf.c1236646384cc602d09aaceacc904f70.jpg, 1, 0
35_JPG_jpg.rf.c041a495214f99ab56a54b239b09a9cf.jpg, 1, 0
Picture5_jpg.rf.c027a1a3b0e865d02a410e77f353fde0.jpg, 0, 1
IMG_4811_JPG_jpg.rf.c12a305503d65bcc7f3ac488d9d7394a.jpg, 1, 0
fibula_metastasis_10_png.rf.c12d44fec71c691680c0613c7bddb813.jpg, 1, 0
image-no66-normal-_png.rf.c1599a70a72f6c11f7490d5d8290fa6e.jpg, 0, 1
chest_05_1_png.rf.c14eda04668dbca52090f810f87ab796.jpg, 0, 1
bone-cancer_train_2_2101_png.rf.c12b47dd38f6cb35f4c2b3d61e8193e8.jpg, 1, 0
image-no241-normal-_png.rf.c14c7157f75eecfb392f69c50aa2243a.jpg, 0, 1
bone-cancer_test_213_png.rf.c15ae6549eb639e0402664d919f63e71.jpg, 1, 0
IMG_0572_JPG_jpg.rf.c159a7ce8acafd6ce117a96027e92757.jpg, 1, 0
tf_4_2_png.rf.c1707d3e8060422282b9d68de9d0eef2.jpg, 0, 1
86_JPG_jpg.rf.c1b6234ef37e86b0a40c3d8e3e1e20cb.jpg, 1, 0
n2_png.rf.c16aa46f44e86f140ef9b052a3b5f923.jpg, 0, 1
IMG0000723_jpg.rf.c1801734cca0ae020bbaec316c4c33e6.jpg, 0, 1
IMG0000860_jpg.rf.c17cad80b05811c31cb91b2d555958c3.jpg, 0, 1
bone-cancer_train_2_2411_png.rf.c1b69ca49c2f03c2f66d9fe08a424ee4.jpg, 1, 0
pelvis_13_1_png.rf.c1c7f7e56eb717df2a1679ade36eca42.jpg, 0, 1
IMG0000346_jpg.rf.c153ec799532904fa3e67fa9224a23dd.jpg, 0, 1
bone-cancer_train_2_1322_png.rf.c16dded2b67bf73f9eadf2ad4a129217.jpg, 1, 0
image-no386-normal-_png.rf.c1d58023de51972a3e487135f169c2fd.jpg, 0, 1
IMG0000383_jpg.rf.c146d17624da2f84fab64a5a2aff9725.jpg, 0, 1
IMG0000607_jpg.rf.c1d34c49094511dd35d31f1337508b96.jpg, 0, 1
bone-cancer_valid_2_250_png.rf.c1f584aa0e63cfef52b3061ed00ae298.jpg, 1, 0
femur_12_1_png.rf.c2064089dabad1940780bbb1d35e59cb.jpg, 0, 1
download-4-_png.rf.c1fd601dc7c4931c28b3ed48b61ba32d.jpg, 0, 1
pelvis_ewing_6_png.rf.c1ad561153712358a48cb0efb6d1724c.jpg, 1, 0
image-no548-normal-_png.rf.c21555e5de1c9acc4a09e6030f8e8945.jpg, 0, 1
IMG0000448_jpg.rf.c20c859dba6c4ac546c5084f77ce4e9f.jpg, 0, 1
IMG0000413_jpg.rf.c19f5bf1d1bc63385d2390576ca3c90c.jpg, 0, 1
image-no16-normal-_png.rf.c242305fb30c905cc84d431c40ec148c.jpg, 0, 1
image-no257-normal-_png.rf.c1d6cbc6c66321fc1cf89430fe30cc03.jpg, 0, 1
bone-cancer_train_2_1457_png.rf.c2374ed29b24e948c146238356612fb6.jpg, 1, 0
bone-cancer_train_2_2450_png.rf.c231231bacbe70bc35cd2961eebb60e6.jpg, 1, 0
bone-cancer_train_2_1084_png.rf.c23ec8ce38c40afaa2996189d26211b3.jpg, 1, 0
IMG0000499_jpg.rf.c225434f06f9b6f67abb15fe5b42badb.jpg, 0, 1
IMG0000483_jpg.rf.c211b2c66e707dd50a08d1e67791f8aa.jpg, 0, 1
bone-cancer_train_2_316_png.rf.c25c16e9e9d3d0ca1ca52b6024a1efe9.jpg, 1, 0
image-no377-normal-_png.rf.c252605565f6a75779dc94b9e66919b1.jpg, 0, 1
bone-cancer_test_143_png.rf.c262c105aef03fa62c9f73fc67098624.jpg, 1, 0
bone-cancer_train_2_2049_png.rf.c2561c8de77e23a3e993d01e504a0cec.jpg, 1, 0
bone-cancer_train_2_2058_png.rf.c2460410f58647df243d3329758287a4.jpg, 1, 0
IMG0000549_jpg.rf.c26b22a3a889816f3260d277cb2beb4f.jpg, 0, 1
IMG0000288_jpg.rf.c26dcc379ffa254b0012d54ed5f74378.jpg, 0, 1
IMG0000459_jpg.rf.c246f7acc6598cfd12fe6653b167e941.jpg, 0, 1
image-no686-normal-_png.rf.c27742354411cba13e4f169845a9fa2b.jpg, 0, 1
IMG0000723_jpg.rf.c27f71edb850f3361c88271c2946ffcf.jpg, 0, 1
hand_ch_11_png.rf.c28164cec21e00e8cfc2f395d72dca9c.jpg, 1, 0
humerus_1_png.rf.c28d51982d99fa37c40347cd128d6b32.jpg, 1, 0
bone-cancer_test_128_png.rf.c288fe0843eedd11f553374424ee425f.jpg, 1, 0
IMG0000847_jpg.rf.c2d3408c035ddff246d1a0e503ec237f.jpg, 0, 1
image-no649-normal-_png.rf.c2b00e83b261ac90191787e3e761df3a.jpg, 0, 1
IMG0000396_jpg.rf.c27ed839d718742aeca9c43a42320ec0.jpg, 0, 1
bone-cancer_train_2_1791_png.rf.c2ad4337a4c34c604c3a6a3b4c7b3a72.jpg, 1, 0
image-no332-normal-_png.rf.c29d80691f0748a69c2d0ffc2b3d904b.jpg, 0, 1
image-no627-normal-_png.rf.c2bbb79b9fb601f67267da90a03477f5.jpg, 0, 1
hand_12_2_png.rf.c2b3d4a58843906f1a3fbbb537a08000.jpg, 0, 1
IMG0000780_jpg.rf.c2fbf9dddca7976e9d04caf0d33d6dee.jpg, 0, 1
IMG0000753_jpg.rf.c28ba145e056f328e153b5abfbfe0ee6.jpg, 0, 1
download-32-_png.rf.c283fbdd2db4a456d7a4c9a268601616.jpg, 0, 1
elbow_13_2_png.rf.c2eb31f4dcea3d5bea3eb5e30dff13f7.jpg, 0, 1
IMG0000704_jpg.rf.c321b1e003f97cf6965673b044ce8d3c.jpg, 0, 1
femur_fibrosarcoma_12_PNG.rf.c2b89371e561633802bb2abd228e8188.jpg, 1, 0
IMG0000589_jpg.rf.c32cb47a029e904df4e7fceea6570799.jpg, 0, 1
IMG0000813_jpg.rf.c328b01d134bf2a91ca397010c962973.jpg, 0, 1
IMG_0820_JPG_jpg.rf.c31ae28d49f059ae6ce6567480cc4c79.jpg, 1, 0
bone-cancer_train_2_2125_png.rf.c2d47026e68b85609bdf73646eed015e.jpg, 1, 0
image-no146-normal-_png.rf.c2f1be977f4bf89e1de4b6aab47fb20a.jpg, 0, 1
chest_25-year-old-female_png.rf.c3279261725fa5021bcbc76c45339cc6.jpg, 0, 1
IMG0000618_jpg.rf.c2e60e45c2c2d31faeb972f3a48544f9.jpg, 0, 1
image-no682-normal-_png.rf.c33168db1b36dea43649aada5b0470de.jpg, 0, 1
bone-cancer_train_2_2460_png.rf.c2ca3eb371142a2b1bee65b9bca902be.jpg, 1, 0
hand_14_2_png.rf.c360f6231798fa02cf2121fbb5358279.jpg, 0, 1
bone-cancer_train_2_2171_png.rf.c359e53eb493900e66c0f7454d80e395.jpg, 1, 0
IMG0000584_jpg.rf.c34d004ad4a6057fb3ef66e256302678.jpg, 0, 1
bone-cancer_valid_36_png.rf.c33b67350f4cb8fa650cc9932f16446f.jpg, 1, 0
IMG0000793_jpg.rf.c37725269285436937ac89497707269d.jpg, 0, 1
pelvis_Female_png.rf.c38194701479417a4565363753402288.jpg, 0, 1
bone-cancer_valid_389_png.rf.c3633ee5930902272801c39e25cd47c0.jpg, 1, 0
IMG0000574_jpg.rf.c348721bbcb065f19bf5304e8224ee86.jpg, 0, 1
Picture1_d-10-_jpg.rf.c386d804deb6036f5b8d3ab30128ec67.jpg, 0, 1
IMG0000482_jpg.rf.c33e0a95e36f6afaf1f9301a6e924f38.jpg, 0, 1
cspine_1_1_png.rf.c3a501e7805223e0f85c6be1a488df11.jpg, 0, 1
bone-cancer_train_2_968_png.rf.c2dfcb3ff3ecf4dea05c038e21849e23.jpg, 1, 0
IMG0000800_jpg.rf.c399d2a22cbd1a389c817fd044002d38.jpg, 0, 1
IMG0000586_jpg.rf.c3844093387fc448999309f97b374299.jpg, 0, 1
bone-cancer_valid_300_png.rf.c3ce7337ba6b4522b77b7038f803a092.jpg, 1, 0
IMG0000691_jpg.rf.c379a454f89c038053ba54abd1f3378b.jpg, 0, 1
image-no198-normal-_png.rf.c3ac90e74ada8fdae011cabd460dfd45.jpg, 0, 1
IMG0000413_jpg.rf.c3c87435b3a88e9364202022af2b35da.jpg, 0, 1
IMG0000855_jpg.rf.c3cf082edc0eaa7912ce336b259939fa.jpg, 0, 1
bone-cancer_train_2_1380_png.rf.c3bb08ec363e69805d99caa858e534be.jpg, 1, 0
image-no54-normal-_png.rf.c3fff59295ea0d593daae384189e8b9b.jpg, 0, 1
IMG_5163_JPG_jpg.rf.c3f1b4fdab3e551b8e4e592df5610d57.jpg, 1, 0
IMG0000799_jpg.rf.c3d0b714b1dd9f6cf24753c5fbe4cac4.jpg, 0, 1
Normal-ankle-x-ray-for-reference-_png.rf.c41e31c8e3cf0bfd884bc842b39428ba.jpg, 0, 1
bone-cancer_valid_290_png.rf.c47e4f7e749e5a48dcc9a3372e8d51af.jpg, 1, 0
femur_normal_27_PNG.rf.c41ea5eb44741b3178e59e61b0485432.jpg, 0, 1
image-no182-normal-_png.rf.c463c17c5ead8a2000911f83a4e2cfc3.jpg, 0, 1
bone-cancer_valid_2_252_png.rf.c3cfe95378f8085f9ac2ec33f02bdf69.jpg, 1, 0
IMG0000789_jpg.rf.c42144ce543ff12e20ec79277b57b993.jpg, 0, 1
